continent,isBot,submitter,statistics_type,previousWorkflowStep,city,latitude,type,uid,owningItem,countryCode,sortBy,id,owningComm,longitude,owner,workflowItemId,ip,query,dns,workflowStep,userAgent,actor,referrer,rpp,sortOrder,bundleName,time,page,epersonid,owningColl,uid_value,owningItem_value,owningComm_value,owningColl_value,workflowItemId_value
AS,true,,search,,Singapore,1.35208,,53ee0a95-7a9d-4856-96c3-d9e6acd34952,,SG,score,,,103.82,,,e7e63929,,c6f4ea21,,"Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)",,"https://pedsnetapps.chop.edu/metadata/search?f.checkReq=base_cohort,equals&f.checkReq=care_site_tbl,equals&f.subjectFlat=Clinical%20Data%20Distributions,equals&scope=4759746d-fbdc-4478-bea0-46161c9bc985&spc.page=1",0,desc,,2025-02-03T13:19:27.706Z,1,,,53ee0a95-7a9d-4856-96c3-d9e6acd34952,,,,
,true,,search,,Mountain View,37.422,,47e3db3a-f926-40eb-a76c-4e106692235e,,US,score,,,-122.084,,,1b6fc99c,,1a287d14,,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.6778.204 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",,"https://pedsnetapps.chop.edu/metadata/search?spc.page=1&f.entityType=ConceptSet,equals&f.dateCreated.min=2022&f.author=Utidjian,%20Levon,equals&f.subject=Content%20Data%20Model,equals&f.subjectFlat=Multiple%20Ingredients,equals",0,desc,,2025-02-03T13:19:49.668Z,1,,,47e3db3a-f926-40eb-a76c-4e106692235e,,,,
AS,true,,search,,Singapore,1.35208,,b29d13de-b0b5-4c8e-a5c7-4e7e5b857459,,SG,score,,,103.82,,,9a757113,,09acd8dd,,"Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)",,"https://pedsnetapps.chop.edu/metadata/search?f.checkReq=outcome_concepts,equals&f.checkReq=care_site_tbl,equals&f.subject=Data%20Quality%20Category,equals&scope=4759746d-fbdc-4478-bea0-46161c9bc985&spc.page=1",0,desc,,2025-02-03T13:19:54.905Z,1,,,b29d13de-b0b5-4c8e-a5c7-4e7e5b857459,,,,
,true,,search,,Mountain View,37.422,,8ce4664b-dee2-47e7-bedc-4b6632f84a35,,US,score,,,-122.084,,,bff76b75,,effa8c62,,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.6778.204 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",,"https://pedsnetapps.chop.edu/metadata/search?spc.page=1&f.dateCreated.min=2015&f.dateCreated.max=2019&f.subject=Investigator-Led%20Study,equals&f.itemFunder=National%20Institutes%20of%20Health,equals&f.itemAffiliation=Children%27s%20Hospital%20of%20Philadelphia,equals&f.itemClinicalSubject=Glomerulonephritis,equals",0,desc,,2025-02-03T13:20:06.146Z,1,,,8ce4664b-dee2-47e7-bedc-4b6632f84a35,,,,
AS,true,,search,,Singapore,1.35208,,072d0795-8cdf-4723-a819-ddd8ae9779f8,,SG,score,,,103.82,,,31cc9285,,d163f1a5,,"Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)",,"https://pedsnetapps.chop.edu/metadata/search?f.author=Bailey,%20Charles,equals&f.checkReq=prc_event_file,equals&f.subject=Data%20Quality%20Check%20Categorizations::Dataset%20Evaluation%20Strategy::Exploratory%20Analysis::Time%20Series%20Exploration,equals&f.subjectFlat=Temporality%20Consistency%20Check,equals&f.subjectFlat=Concordance,equals&spc.page=1",0,desc,,2025-02-03T13:20:07.900Z,1,,,072d0795-8cdf-4723-a819-ddd8ae9779f8,,,,
AS,true,,search,,Singapore,1.35208,,3f642b37-2c1c-4ff8-9a01-3a6a51e146ef,,SG,score,,,103.82,,,b485f178,,1ae5478a,,"Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)",,"https://pedsnetapps.chop.edu/metadata/search?f.entityType=DQCheck,equals&f.subject=Cohort%20Overlap,equals&f.subjectFlat=Clinical%20Data%20Distributions,equals&scope=0afb13f9-1fdd-41a9-ae3f-0658068e28ba&spc.page=1",0,desc,,2025-02-03T13:20:21.964Z,1,,,3f642b37-2c1c-4ff8-9a01-3a6a51e146ef,,,,
AS,true,,search,,Singapore,1.35208,,7a25e529-f082-43f4-b141-624d1fb0bba7,,SG,score,,,103.82,,,a4391b0d,,d7f0309a,,"Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)",,"https://pedsnetapps.chop.edu/metadata/search?f.dateCreated.max=2024&f.dateCreated.min=2024&f.subject=Data%20Quality%20Check%20Categorizations::Dataset%20Evaluation%20Strategy::Analysis%20Level::Visit-Level%20Analysis,equals&f.subjectFlat=Targeted%20Patient%20Population,equals&f.subjectFlat=Confirmatory%20Clinical%20Data,equals&spc.page=1",0,desc,,2025-02-03T13:20:36.381Z,1,,,7a25e529-f082-43f4-b141-624d1fb0bba7,,,,
AS,true,,search,,Singapore,1.35208,,d85cb1fe-2f8e-40a9-909d-275cca6b4c2f,,SG,score,,,103.82,,,defd8581,,304e5c0d,,"Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)",,"https://pedsnetapps.chop.edu/metadata/search?f.checkReq=age_groups,equals&f.checkReq=fu_breaks,equals&f.subject=Data%20Quality%20Check%20Categorizations::Data%20Quality%20Category::Concordance,equals&f.subjectFlat=Person-Level%20Analysis,equals&spc.page=1",0,desc,,2025-02-03T13:20:50.135Z,1,,,d85cb1fe-2f8e-40a9-909d-275cca6b4c2f,,,,
AS,true,,search,,Singapore,1.35208,,f59c48cf-ef00-4edf-b3b6-0a433ccb269b,,SG,score,,,103.82,,,348eb774,,1b39a3a9,,"Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)",,"https://pedsnetapps.chop.edu/metadata/search?f.checkReq=demographic_mappings,equals&f.checkReq=domain_tbl,equals&f.subject=Data%20Quality%20Category,equals&f.subject=Standardized%20Mean%20Difference,equals&scope=0afb13f9-1fdd-41a9-ae3f-0658068e28ba&spc.page=1",0,desc,,2025-02-03T13:21:05.353Z,1,,,f59c48cf-ef00-4edf-b3b6-0a433ccb269b,,,,
AS,true,,search,,Singapore,1.35208,,30c80526-61f5-4920-b4fb-cf9c15d30ba2,,SG,score,,,103.82,,,5a717589,,eab91090,,"Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)",,"https://pedsnetapps.chop.edu/metadata/search?f.checkReq=alt_cohorts,equals&f.subject=Standardized%20Mean%20Difference,equals&f.subject=Dot%20Plot,equals&scope=0afb13f9-1fdd-41a9-ae3f-0658068e28ba&spc.page=1",0,desc,,2025-02-03T13:21:17.422Z,1,,,30c80526-61f5-4920-b4fb-cf9c15d30ba2,,,,
,true,,view,,Mountain View,37.422,4,3eec8011-9439-4d62-b9c8-498d9be0338a,,US,,3ba287c6-7a99-4ae4-807b-3cf10970033b,,-122.084,,,bff76b75,,effa8c62,,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.6778.204 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",,,,,,2025-02-03T13:21:28.444Z,,,,3eec8011-9439-4d62-b9c8-498d9be0338a,,,,
,true,,view,,Mountain View,37.422,4,8c801609-d497-4e34-b177-d359c713bd41,,US,,3ba287c6-7a99-4ae4-807b-3cf10970033b,,-122.084,,,9bd4d907,,fc9e6c11,,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.6778.204 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",,,,,,2025-02-03T13:21:39.569Z,,,,8c801609-d497-4e34-b177-d359c713bd41,,,,
AS,true,,search,,Singapore,1.35208,,b92c0e1f-d898-48c6-8bd0-d817fdf2e8c8,,SG,score,,,103.82,,,a8049e66,,590ddf3a,,"Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)",,"https://pedsnetapps.chop.edu/metadata/search?f.checkReq=outcome_concepts,equals&f.entityType=DQCheck,equals&f.subjectFlat=Plausibility,equals&scope=0afb13f9-1fdd-41a9-ae3f-0658068e28ba&spc.page=1",0,desc,,2025-02-03T13:21:58.758Z,1,,,b92c0e1f-d898-48c6-8bd0-d817fdf2e8c8,,,,
AS,true,,search,,Singapore,1.35208,,a0dcacdd-118e-41a5-bd4e-d7a73eae8348,,SG,score,,,103.82,,,c7501c5c,,ea4d5064,,"Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)",,"https://pedsnetapps.chop.edu/metadata/search?f.checkReq=cohort,equals&f.subject=Data%20Quality%20Check%20Categorizations::Error%20Detection%20Approach::Clinical%20Probe::Clinical%20Follow-Up,equals&f.subjectFlat=Completeness,equals&f.subjectFlat=Cross-Sectional%20Analysis,equals&spc.page=1",0,desc,,2025-02-03T13:22:13.478Z,1,,,a0dcacdd-118e-41a5-bd4e-d7a73eae8348,,,,
,true,,view,,Mountain View,37.422,4,0226b585-2a01-463b-814b-5e80f4d863ec,,US,,3ba287c6-7a99-4ae4-807b-3cf10970033b,,-122.084,,,1b6fc99c,,1a287d14,,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.6778.204 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",,,,,,2025-02-03T13:22:24.317Z,,,,0226b585-2a01-463b-814b-5e80f4d863ec,,,,
,true,,view,,Mountain View,37.422,4,e3cc3ffe-9c55-4a7b-85ee-22cfd3ae28f5,,US,,3ba287c6-7a99-4ae4-807b-3cf10970033b,,-122.084,,,1b6fc99c,,1a287d14,,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.6778.204 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",,,,,,2025-02-03T13:22:25.988Z,,,,e3cc3ffe-9c55-4a7b-85ee-22cfd3ae28f5,,,,
,true,,search,,Mountain View,37.422,,11fc8c51-942d-44fd-b67e-86b5079fd3d3,,US,score,,,-122.084,,,1b6fc99c,,1a287d14,,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.6778.264 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",,"https://pedsnetapps.chop.edu/metadata/search?spc.page=1&f.dateCreated.min=2021&f.itemVocab=RxNorm%20Extension,equals&f.subject=Concept%20Set%20Evaluation,equals&f.itemAffiliation=Children%27s%20Hospital%20of%20Philadelphia,equals&f.subjectFlat=Semantic%20Clinical%20Drug,equals",0,desc,,2025-02-03T13:23:57.277Z,1,,,11fc8c51-942d-44fd-b67e-86b5079fd3d3,,,,
AS,true,,search,,Singapore,1.35208,,bd4a4db0-0b20-452a-b431-1765a6c4e9fa,,SG,score,,,103.82,,,2e1b720b,,e0ffa07f,,"Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)",,"https://pedsnetapps.chop.edu/metadata/search?f.checkReq=base_cohort,equals&f.subjectFlat=Exploratory%20Analysis,equals&f.subjectFlat=Cross-Sectional%20Analysis,equals&scope=0afb13f9-1fdd-41a9-ae3f-0658068e28ba&spc.page=1",0,desc,,2025-02-03T13:24:47.513Z,1,,,bd4a4db0-0b20-452a-b431-1765a6c4e9fa,,,,
,true,,view,,Mountain View,37.422,4,075c2936-ddca-4b30-a46f-2b65462372b9,,US,,3ba287c6-7a99-4ae4-807b-3cf10970033b,,-122.084,,,1b6fc99c,,1a287d14,,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.6778.204 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",,,,,,2025-02-03T13:25:05.186Z,,,,075c2936-ddca-4b30-a46f-2b65462372b9,,,,
AS,true,,search,,Singapore,1.35208,,fb0e5ef2-7a42-4db3-976a-17dad2eb6e3e,,SG,score,,,103.82,,,449a5734,,25ace5e8,,"Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)",,"https://pedsnetapps.chop.edu/metadata/search?f.checkReq=domain_select,equals&f.dateCreated.max=2024&f.dateCreated.min=2024&f.subjectFlat=Person-Level%20Analysis,equals&scope=0afb13f9-1fdd-41a9-ae3f-0658068e28ba&spc.page=1",0,desc,,2025-02-03T12:39:50.279Z,1,,,fb0e5ef2-7a42-4db3-976a-17dad2eb6e3e,,,,
AS,true,,search,,Singapore,1.35208,,73c88975-59b8-49f2-94d4-db1dbcd22572,,SG,score,,,103.82,,,55726c8a,,f631c8b9,,"Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)",,"https://pedsnetapps.chop.edu/metadata/search?f.subject=Dataset%20Evaluation%20Strategy,equals&f.subjectFlat=Person-Level%20Analysis,equals&f.subjectFlat=Exploratory%20Analysis,equals&scope=0afb13f9-1fdd-41a9-ae3f-0658068e28ba&spc.page=1",0,desc,,2025-02-03T12:40:46.586Z,1,,,73c88975-59b8-49f2-94d4-db1dbcd22572,,,,
,true,,search,,Mountain View,37.422,,c3697bf5-16ba-485e-a4e4-c89bafed2342,,US,score,,,-122.084,,,bff76b75,,effa8c62,,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.6778.264 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",,"https://pedsnetapps.chop.edu/metadata/search?spc.page=1&f.entityType=ConceptSet,equals&f.dateCreated.min=2018&f.dateCreated.max=2019&f.itemQuality=Deprecated,equals&f.author=Reji,%20Shaina,equals",0,desc,,2025-02-03T12:41:15.612Z,1,,,c3697bf5-16ba-485e-a4e4-c89bafed2342,,,,
AS,true,,search,,Singapore,1.35208,,0f71079f-cb45-450a-a356-a622e7692aa8,,SG,score,,,103.82,,,dd391d9e,,11b8ea5d,,"Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)",,"https://pedsnetapps.chop.edu/metadata/search?f.entityType=Study,equals&f.itemAffiliation=Children%27s%20Hospital%20of%20Philadelphia,equals&f.itemClinicalSubject=Congenital%20Abnormalities,equals&f.subjectFlat=Pilot%20Study,equals&spc.page=1",0,desc,,2025-02-03T12:41:27.654Z,1,,,0f71079f-cb45-450a-a356-a622e7692aa8,,,,
AS,true,,search,,Singapore,1.35208,,08783f7f-68b1-4246-b24d-f48e45b687a2,,SG,score,,,103.82,,,df6be5c6,,6d77957d,,"Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)",,"https://pedsnetapps.chop.edu/metadata/search?f.author=Dickinson,%20Kimberley,equals&f.checkReq=anomaly_or_exploratory,equals&f.subject=Data%20Quality%20Check%20Categorizations::Error%20Detection%20Approach::Clinical%20Probe::Clinical%20Consistency,equals&spc.page=1",0,desc,,2025-02-03T12:41:57.333Z,1,,,08783f7f-68b1-4246-b24d-f48e45b687a2,,,,
AS,true,,search,,Singapore,1.35208,,b7bbab21-3a9f-4513-87bb-c4b80ed8432c,,SG,score,,,103.82,,,3c212279,,5502eaaf,,"Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)",,"https://pedsnetapps.chop.edu/metadata/search?f.checkReq=alt_cohorts,equals&f.checkReq=domain_select,equals&f.subjectFlat=Exploratory%20Analysis,equals&scope=0afb13f9-1fdd-41a9-ae3f-0658068e28ba&spc.page=1",0,desc,,2025-02-03T12:44:15.979Z,1,,,b7bbab21-3a9f-4513-87bb-c4b80ed8432c,,,,
AS,true,,view,,Singapore,1.35208,3,7789c829-20d9-4152-9d6d-42ffec4f031a,,SG,,200771af-603d-4b71-8546-512e618b8b79,3ba287c6-7a99-4ae4-807b-3cf10970033b,103.82,,,b9a8c4e4,,28ec7ae7,,"Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)",,,,,,2025-02-03T12:44:31.681Z,,,,7789c829-20d9-4152-9d6d-42ffec4f031a,,Concept Sets,,
AS,true,,search,,Singapore,1.35208,,ef00411d-30eb-4d80-a9f9-90e8b18b15a0,,SG,score,,,103.82,,,51a0bcab,,a39e67d3,,"Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)",,"https://pedsnetapps.chop.edu/metadata/search?f.subject=Dataset%20Evaluation%20Strategy,equals&f.subjectFlat=Cross-Sectional%20Analysis,equals&f.subjectFlat=Plausibility,equals&scope=0afb13f9-1fdd-41a9-ae3f-0658068e28ba&spc.page=1",0,desc,,2025-02-03T12:45:00.286Z,1,,,ef00411d-30eb-4d80-a9f9-90e8b18b15a0,,,,
AS,true,,search,,Singapore,1.35208,,d1a11168-fadc-4a92-ada8-0225818a826d,,SG,score,,,103.82,,,efb46120,,8ce589c6,,"Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)",,"https://pedsnetapps.chop.edu/metadata/search?f.checkReq=domain_tbl,equals&f.subjectFlat=Person-Level%20Analysis,equals&f.subjectFlat=Selection%20Error%20or%20Bias%20Detection,equals&scope=0afb13f9-1fdd-41a9-ae3f-0658068e28ba&spc.page=1",0,desc,,2025-02-03T12:45:11.519Z,1,,,d1a11168-fadc-4a92-ada8-0225818a826d,,,,
,false,,view,,,,0,d3c15d58-aad3-4a64-9498-b6c5a9ee494c,41efd9d9-304b-4eea-99fd-21920d685661,,,563cd20e-01d0-4e85-b905-70d102a85ca2,"0afb13f9-1fdd-41a9-ae3f-0658068e28ba,57fd85d3-0b50-4239-8f05-8db5e0e65a6a",,,,e3466891,,563b7ec8,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.2 Safari/605.1.15",,https://pedsnetapps.chop.edu/metadata/reload/1738604716790,,,THUMBNAIL,2025-02-03T12:45:21.407Z,,,4759746d-fbdc-4478-bea0-46161c9bc985,d3c15d58-aad3-4a64-9498-b6c5a9ee494c,"Sensitivity to Selection Criteria: Single Site, Exploratory, Cross-Sectional Analysis",Cohort Identification;Data Quality Modules,Sensitivity to Selection Criteria,
,false,,view,,,,0,b85ce6e8-1780-4460-a900-d15a728bc667,26f7aedb-0849-4503-bdbe-9fdb5dd45d57,,,5792c8e1-85ca-4dd7-8d79-7b83bf632317,dd8cbefd-bc37-476c-a383-7c9fe413743f,,,,e3466891,,563b7ec8,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.2 Safari/605.1.15",,https://pedsnetapps.chop.edu/metadata/reload/1738604716790,,,THUMBNAIL,2025-02-03T12:45:21.412Z,,,0b3bab26-df86-4f72-b571-a11967535e1e,b85ce6e8-1780-4460-a900-d15a728bc667,Data Quality Module Execution Tutorial,PEDSnet Resources,Documentation & Learning Materials,
,false,,view,,,,0,d02e7001-a11d-4427-9db0-1608c855a565,c04547d5-0aaf-4a6d-878c-817d24b65e50,,,a8fd1c95-959b-44b4-9013-d8e4c24d26ae,dd8cbefd-bc37-476c-a383-7c9fe413743f,,,,e3466891,,563b7ec8,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.2 Safari/605.1.15",,https://pedsnetapps.chop.edu/metadata/reload/1738604716790,,,THUMBNAIL,2025-02-03T12:45:21.414Z,,,0b3bab26-df86-4f72-b571-a11967535e1e,d02e7001-a11d-4427-9db0-1608c855a565,PEDSpace Search and Browse Tutorial,PEDSnet Resources,Documentation & Learning Materials,
,false,,view,,,,0,484b45ae-d16f-4361-8912-9f48072c25b1,85c8851a-bed4-43e8-b83e-79e56ff0dce7,,,a5254236-281c-4c20-9d60-d45b767f035d,dd8cbefd-bc37-476c-a383-7c9fe413743f,,,,e3466891,,563b7ec8,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.2 Safari/605.1.15",,https://pedsnetapps.chop.edu/metadata/reload/1738604716790,,,THUMBNAIL,2025-02-03T12:45:21.415Z,,,0b3bab26-df86-4f72-b571-a11967535e1e,484b45ae-d16f-4361-8912-9f48072c25b1,"PEDSpace Policies, User Guide, and Metadata Application Profile",PEDSnet Resources,Documentation & Learning Materials,
,false,,view,,,,0,a8898943-fb98-4a78-900e-dca6eccd78eb,3091d08d-3d49-4ea8-8e4f-b28a3ad6df54,,,baeac2e8-f9e7-444f-aec6-c19fc5011342,"0afb13f9-1fdd-41a9-ae3f-0658068e28ba,57fd85d3-0b50-4239-8f05-8db5e0e65a6a",,,,e3466891,,563b7ec8,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.2 Safari/605.1.15",,https://pedsnetapps.chop.edu/metadata/reload/1738604716790,,,THUMBNAIL,2025-02-03T12:45:21.419Z,,,4759746d-fbdc-4478-bea0-46161c9bc985,a8898943-fb98-4a78-900e-dca6eccd78eb,"Sensitivity to Selection Criteria: Multi Site, Exploratory, Cross-Sectional Analysis",Cohort Identification;Data Quality Modules,Sensitivity to Selection Criteria,
,false,,view,,,,5,3bd53669-2008-4f58-8138-155ac689ab95,,,,0ca0dae5-f60a-472a-8797-45345e117dd2,,,,,e3466891,,563b7ec8,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.2 Safari/605.1.15",,https://pedsnetapps.chop.edu/metadata/entities/orgunit/da841c56-bb55-405c-8b50-8f221ef62890,,,,2025-02-03T12:45:22.128Z,,,,3bd53669-2008-4f58-8138-155ac689ab95,,,,
AS,true,,search,,Singapore,1.35208,,aa0b9f18-7d55-43ee-9a0f-239f40ba17ba,,SG,score,,,103.82,,,1471b690,,73c8e783,,"Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)",,"https://pedsnetapps.chop.edu/metadata/search?f.checkReq=multi_or_single_site,equals&f.subjectFlat=Cross-Sectional%20Analysis,equals&f.subjectFlat=Person-Level%20Analysis,equals&scope=0afb13f9-1fdd-41a9-ae3f-0658068e28ba&spc.page=1",0,desc,,2025-02-03T12:45:39.853Z,1,,,aa0b9f18-7d55-43ee-9a0f-239f40ba17ba,,,,
AS,true,,search,,Singapore,1.35208,,1c687900-c014-4160-9bbc-94ec7a81e1a7,,SG,score,,,103.82,,,2f80f651,,b0ef5136,,"Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)",,"https://pedsnetapps.chop.edu/metadata/search?f.checkReq=outcome_concepts,equals&f.checkReq=care_site_tbl,equals&f.subjectFlat=Misclassification%20Detection,equals&scope=0afb13f9-1fdd-41a9-ae3f-0658068e28ba&spc.page=1",0,desc,,2025-02-03T12:45:53.602Z,1,,,1c687900-c014-4160-9bbc-94ec7a81e1a7,,,,
AS,true,,search,,Singapore,1.35208,,6ad894b7-455a-46cd-8f91-3b23c9378ec1,,SG,score,,,103.82,,,2b406b1e,,8533deff,,"Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)",,"https://pedsnetapps.chop.edu/metadata/search?f.checkReq=care_site,equals&f.subjectFlat=Targeted%20Patient%20Population,equals&spc.page=1",0,desc,,2025-02-03T12:47:07.068Z,1,,,6ad894b7-455a-46cd-8f91-3b23c9378ec1,,,,
AS,true,,search,,Singapore,1.35208,,2c1d8626-3d67-4019-906d-267015bcf618,,SG,score,,,103.82,,,4e2678d2,,d34edf39,,"Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)",,"https://pedsnetapps.chop.edu/metadata/search?f.checkReq=multi_or_single_site,equals&f.checkReq=omop_or_pcornet,equals&f.subject=Data%20Quality%20Check%20Categorizations::Dataset%20Evaluation%20Strategy::Data%20Anomaly%20Method::Distance%20From%20Mean,equals&f.subjectFlat=Missing%20Expected%20Data,equals&spc.page=1",0,desc,,2025-02-03T12:47:17.188Z,1,,,2c1d8626-3d67-4019-906d-267015bcf618,,,,
AS,true,,search,,Singapore,1.35208,,f32f7649-b606-4b64-bbe4-ce5797d62dd4,,SG,score,,,103.82,,,99aa1b6e,,c87270f6,,"Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)",,"https://pedsnetapps.chop.edu/metadata/search?f.checkReq=care_site_tbl,equals&f.subject=Data%20Quality%20Category,equals&f.subjectFlat=Clinical%20Data%20Distributions,equals&scope=4759746d-fbdc-4478-bea0-46161c9bc985&spc.page=1",0,desc,,2025-02-03T12:47:45.673Z,1,,,f32f7649-b606-4b64-bbe4-ce5797d62dd4,,,,
